Timestamp,Event,VM_ID
1741112798.626,Received message: updated clock to 247. Queue length: 1,2
1741112798.877,Received message: updated clock to 249. Queue length: 0,2
1741112799.132,Internal event: clock ticked to 250.,2
1741112799.386,Internal event: clock ticked to 251.,2
1741112799.639,Received message: updated clock to 253. Queue length: 0,2
1741112799.889,Received message: updated clock to 257. Queue length: 0,2
1741112800.140,Internal event: clock ticked to 258.,2
1741112800.395,Internal event: clock ticked to 259.,2
1741112800.650,Internal event: clock ticked to 260.,2
1741112800.905,Internal event: clock ticked to 261.,2
1741112801.158,Internal event: clock ticked to 262.,2
1741112801.410,Sent message to VM 1: clock is now 263.,2
1741112801.667,Received message: updated clock to 266. Queue length: 0,2
1741112801.923,Sent message to VM 1: clock is now 267.,2
1741112802.175,Received message: updated clock to 268. Queue length: 0,2
1741112802.431,Internal event: clock ticked to 269.,2
1741112802.686,Received message: updated clock to 271. Queue length: 1,2
1741112802.941,Received message: updated clock to 272. Queue length: 1,2
1741112803.196,Received message: updated clock to 274. Queue length: 0,2
1741112803.450,Internal event: clock ticked to 275.,2
1741112803.704,Internal event: clock ticked to 276.,2
1741112803.956,Received message: updated clock to 278. Queue length: 0,2
1741112804.210,Sent message to VM 1: clock is now 279.,2
1741112804.210,Sent message to VM 3: clock is now 280.,2
1741112804.465,Internal event: clock ticked to 281.,2
1741112804.720,Internal event: clock ticked to 282.,2
1741112804.971,Received message: updated clock to 285. Queue length: 0,2
1741112805.226,Received message: updated clock to 287. Queue length: 0,2
1741112805.476,Received message: updated clock to 289. Queue length: 0,2
1741112805.728,Internal event: clock ticked to 290.,2
1741112805.983,Sent message to VM 3: clock is now 291.,2
1741112806.234,Received message: updated clock to 293. Queue length: 0,2
1741112806.490,Sent message to VM 3: clock is now 294.,2
1741112806.745,Internal event: clock ticked to 295.,2
1741112807.000,Received message: updated clock to 296. Queue length: 0,2
1741112807.255,Internal event: clock ticked to 297.,2
1741112807.510,Internal event: clock ticked to 298.,2
1741112807.765,Internal event: clock ticked to 299.,2
1741112808.020,Received message: updated clock to 302. Queue length: 0,2
1741112808.274,Sent message to VM 1: clock is now 303.,2
1741112808.274,Sent message to VM 3: clock is now 304.,2
1741112808.530,Sent message to VM 1: clock is now 305.,2
1741112808.782,Internal event: clock ticked to 306.,2
1741112809.033,Internal event: clock ticked to 307.,2
1741112809.288,Sent message to VM 1: clock is now 308.,2
1741112809.541,Internal event: clock ticked to 309.,2
1741112809.792,Sent message to VM 1: clock is now 310.,2
1741112809.792,Sent message to VM 3: clock is now 311.,2
1741112810.047,Sent message to VM 1: clock is now 312.,2
1741112810.048,Sent message to VM 3: clock is now 313.,2
1741112810.303,Sent message to VM 1: clock is now 314.,2
1741112810.303,Sent message to VM 3: clock is now 315.,2
1741112810.558,Internal event: clock ticked to 316.,2
1741112810.809,Internal event: clock ticked to 317.,2
1741112811.060,Received message: updated clock to 318. Queue length: 1,2
1741112811.312,Received message: updated clock to 319. Queue length: 0,2
1741112811.566,Internal event: clock ticked to 320.,2
1741112811.818,Received message: updated clock to 322. Queue length: 0,2
1741112812.069,Received message: updated clock to 324. Queue length: 0,2
1741112812.323,Received message: updated clock to 326. Queue length: 0,2
1741112812.577,Internal event: clock ticked to 327.,2
1741112812.832,Internal event: clock ticked to 328.,2
1741112752.868,Network: Listening on 127.0.0.1:5001,1
1741112752.899,Network: Connected to peer VM 2 at 127.0.0.1:5002,1
1741112752.899,"Network: Accepted connection from ('127.0.0.1', 61756)",1
1741112752.899,"Network: Accepted connection from ('127.0.0.1', 61755)",1
1741112752.912,Network: Connected to peer VM 3 at 127.0.0.1:5003,1
1741112752.913,Internal event: clock ticked to 1.,1
1741112753.118,Sent message to VM 3: clock is now 2.,1
1741112753.323,Internal event: clock ticked to 3.,1
1741112753.524,Internal event: clock ticked to 4.,1
1741112753.728,Internal event: clock ticked to 5.,1
1741112753.931,Sent message to VM 3: clock is now 6.,1
1741112754.134,Internal event: clock ticked to 7.,1
1741112754.340,Sent message to VM 3: clock is now 8.,1
1741112754.541,Internal event: clock ticked to 9.,1
1741112754.743,Sent message to VM 3: clock is now 10.,1
1741112754.949,Sent message to VM 2: clock is now 11.,1
1741112754.949,Sent message to VM 3: clock is now 12.,1
1741112755.155,Internal event: clock ticked to 13.,1
1741112755.360,Internal event: clock ticked to 14.,1
1741112755.562,Internal event: clock ticked to 15.,1
1741112755.767,Received message: updated clock to 16. Queue length: 0,1
1741112755.971,Internal event: clock ticked to 17.,1
1741112756.175,Internal event: clock ticked to 18.,1
1741112756.380,Internal event: clock ticked to 19.,1
1741112756.586,Internal event: clock ticked to 20.,1
1741112756.791,Internal event: clock ticked to 21.,1
1741112756.995,Internal event: clock ticked to 22.,1
1741112757.200,Sent message to VM 3: clock is now 23.,1
1741112757.403,Internal event: clock ticked to 24.,1
1741112757.604,Received message: updated clock to 25. Queue length: 0,1
1741112757.809,Received message: updated clock to 26. Queue length: 0,1
1741112758.010,Sent message to VM 3: clock is now 27.,1
1741112758.215,Received message: updated clock to 28. Queue length: 0,1
1741112758.420,Internal event: clock ticked to 29.,1
1741112758.624,Received message: updated clock to 30. Queue length: 0,1
1741112758.830,Sent message to VM 2: clock is now 31.,1
1741112758.830,Sent message to VM 3: clock is now 32.,1
1741112759.034,Internal event: clock ticked to 33.,1
1741112759.239,Sent message to VM 2: clock is now 34.,1
1741112759.240,Sent message to VM 3: clock is now 35.,1
1741112759.445,Internal event: clock ticked to 36.,1
1741112759.649,Received message: updated clock to 37. Queue length: 0,1
1741112759.852,Internal event: clock ticked to 38.,1
1741112760.054,Received message: updated clock to 40. Queue length: 0,1
1741112760.259,Internal event: clock ticked to 41.,1
1741112760.460,Received message: updated clock to 42. Queue length: 0,1
1741112760.664,Internal event: clock ticked to 43.,1
1741112760.868,Internal event: clock ticked to 44.,1
1741112761.074,Internal event: clock ticked to 45.,1
1741112761.279,Internal event: clock ticked to 46.,1
