Timestamp,Event,VM_ID
1740947610.290,Sent message to VM 3: clock is now 57.,2
1740947610.791,Internal event: clock ticked to 58.,2
1740947611.296,Internal event: clock ticked to 59.,2
1740947611.802,Sent message to VM 1: clock is now 60.,2
1740947612.303,Internal event: clock ticked to 61.,2
1740947612.807,Received message: updated clock to 63. Queue length: 0,2
1740947613.308,Received message: updated clock to 65. Queue length: 0,2
1740947613.809,Received message: updated clock to 66. Queue length: 0,2
1740947614.315,Internal event: clock ticked to 67.,2
1740947614.820,Internal event: clock ticked to 68.,2
1740947615.321,Internal event: clock ticked to 69.,2
1740947615.825,Received message: updated clock to 71. Queue length: 0,2
1740947616.329,Internal event: clock ticked to 72.,2
1740947616.834,Internal event: clock ticked to 73.,2
1740947617.336,Sent message to VM 1: clock is now 74.,2
1740947617.336,Sent message to VM 3: clock is now 75.,2
1740947617.837,Internal event: clock ticked to 76.,2
1740947618.341,Received message: updated clock to 77. Queue length: 0,2
1740947618.846,Received message: updated clock to 80. Queue length: 0,2
1740947619.351,Sent message to VM 1: clock is now 81.,2
1740947619.351,Sent message to VM 3: clock is now 82.,2
1740947619.854,Internal event: clock ticked to 83.,2
1740947620.357,Sent message to VM 1: clock is now 84.,2
1740947620.357,Sent message to VM 3: clock is now 85.,2
1740947620.859,Sent message to VM 1: clock is now 86.,2
1740947621.364,Sent message to VM 1: clock is now 87.,2
1740947621.864,Sent message to VM 1: clock is now 88.,2
1740947621.864,Sent message to VM 3: clock is now 89.,2
1740947622.367,Internal event: clock ticked to 90.,2
1740947622.871,Internal event: clock ticked to 91.,2
1740947623.373,Internal event: clock ticked to 92.,2
1740947623.879,Received message: updated clock to 95. Queue length: 0,2
1740947624.384,Received message: updated clock to 97. Queue length: 0,2
1740947624.889,Received message: updated clock to 98. Queue length: 0,2
1740947625.390,Internal event: clock ticked to 99.,2
1740947625.893,Internal event: clock ticked to 100.,2
1740947626.398,Internal event: clock ticked to 101.,2
1740947626.903,Received message: updated clock to 102. Queue length: 0,2
